deployment,deployment_label,return_path,return_label,choke_position,ground,band,frequency_hz,antenna_resistance_ohm,antenna_reactance_ohm,antenna_raw_swr_50ohm,nec_radiation_efficiency,cache_hit,device,device_label,atu_profile,atu_profile_status,tuner_loss_envelope,tuner_objective,hardware_loss_envelope,transformer_primary_resistance_ohm,transformer_primary_reactance_ohm,tuner_load_resistance_ohm,tuner_load_reactance_ohm,raw_swr_at_tuner,coax_efficiency,coax_loss_db,transformer_loss_db,choke_loss_db,tuned_input_swr,match_success_swr_2p5,atu_topology,atu_inductance_uH,atu_capacitance_pF,atu_tuner_efficiency,atu_dissipation_loss_db,atu_residual_mismatch_efficiency,atu_transducer_efficiency,atu_total_loss_db,pa_forward_radiating_efficiency,pa_forward_total_loss_db
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,17m,18080000,1935.4,1053.8,50.1895164627789,0.9239,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,215.04444444444445,117.08888888888889,57.23930737708924,81.15914971046416,4.074373221407169,0.7021344035010126,1.5357974668531813,0.25,0.1,1.1002073372164032,True,load_shunt,0.6799999999999999,149.0,0.9733530806629541,0.11729592241151918,0.997723463063799,0.9711372064228598,0.1271940677303726,0.581200278391985,2.3567418634911257
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,17m,18080000,1935.4,1053.8,50.1895164627789,0.9239,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,215.04444444444445,117.08888888888889,57.23930737708924,81.15914971046416,4.074373221407169,0.7021344035010126,1.5357974668531813,0.25,0.1,1.6768645255387777,True,load_shunt,0.7,180.0,0.9585920424800868,0.18366180519832948,0.9360632256714879,0.89730275938693,0.47060996703856683,0.5370122883856425,2.70015776279932
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,17m,18080000,1935.4,1053.8,50.1895164627789,0.9239,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,215.04444444444445,117.08888888888889,57.23930737708924,81.15914971046416,4.074373221407169,0.7021344035010126,1.5357974668531813,0.25,0.1,1.1653733089535765,True,load_shunt,0.75,147.0,0.9738071138071982,0.11527057192130152,0.9941673586273458,0.9681272461462214,0.14067557291525365,0.5793988957045944,2.3702233686760064
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,15m,21050000,220.17,41.279,4.566286373225382,0.9164,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,24.46333333333333,4.586555555555556,28.42497504412573,9.482858167066174,1.8503489301355962,0.8277591586074146,0.8209600536821342,0.25,0.1,1.0459883738954834,True,source_shunt,0.125,131.0,0.9835713565358974,0.07194127228495714,0.9994947692397104,0.9830744260316358,0.0741360160705057,0.6879794619174182,1.6242452645790406
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,15m,21050000,220.17,41.279,4.566286373225382,0.9164,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,24.46333333333333,4.586555555555556,28.42497504412573,9.482858167066174,1.8503489301355962,0.8277591586074146,0.8209600536821342,0.25,0.1,1.0238700063331494,True,source_shunt,0.12,131.0,0.9830561636056345,0.07421669505368747,0.9998608959290503,0.9829194164913048,0.07482085837968827,0.687870982460192,1.624930106888223
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,15m,21050000,220.17,41.279,4.566286373225382,0.9164,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,24.46333333333333,4.586555555555556,28.42497504412573,9.482858167066174,1.8503489301355962,0.8277591586074146,0.8209600536821342,0.25,0.1,1.593781420173371,True,load_shunt,0.0,60.0,0.9952243957485216,0.020789867437831427,0.9475933428639708,0.943068012067117,0.25456985735265864,0.6599819976118322,1.8046791058611942
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,15m,21050000,220.17,41.279,4.566286373225382,0.9164,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,24.46333333333333,4.586555555555556,28.42497504412573,9.482858167066174,1.8503489301355962,0.8277591586074146,0.8209600536821342,0.25,0.1,1.5945825799656856,True,load_shunt,0.0,100.0,0.9950515801475874,0.02154406296619113,0.947484274881777,0.9427957248861033,0.25582395454655243,0.6597914444010881,1.8059332030550879
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,12m,24910000,813.3,1466.0,69.16328374603192,0.9390999999999999,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,90.36666666666666,162.88888888888889,37.0942935014296,-74.67282219015736,4.891786521355659,0.5869280154269417,2.314151601150751,0.25,0.1,1.069669875825225,True,source_shunt,0.625,67.0,0.9578942479686258,0.18682434615395088,0.9988668486620688,0.9568088088199435,0.19174835023428533,0.4865436909608772,3.128781545914372
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,12m,24910000,813.3,1466.0,69.16328374603192,0.9390999999999999,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,90.36666666666666,162.88888888888889,37.0942935014296,-74.67282219015736,4.891786521355659,0.5869280154269417,2.314151601150751,0.25,0.1,1.04888439862022,True,source_shunt,0.62,67.0,0.9575580039895141,0.1883490921355027,0.9994307465876155,0.957012910828187,0.19082203222512542,0.48664747819977794,3.127855227905212
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,10m,28050000,2918.0,-2161.3,90.38264182307519,0.9416,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,324.22222222222223,-240.14444444444447,9.892383097810535,-12.556753650503037,5.385326394969469,0.5200688142547645,2.8393918776167286,0.25,0.1,1.0282773433232664,True,source_shunt,0.188,221.0,0.9325309596596033,0.30336740874630935,0.9998056330003825,0.9323497064149239,0.30421161594595714,0.4212172034967611,3.7549389952089034
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,10m,28050000,2918.0,-2161.3,90.38264182307519,0.9416,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,324.22222222222223,-240.14444444444447,9.892383097810535,-12.556753650503037,5.385326394969469,0.5200688142547645,2.8393918776167286,0.25,0.1,1.1130131574867357,True,source_shunt,0.17999999999999997,231.0,0.932269065889556,0.3045872609381351,0.9971394231803637,0.9296022386100085,0.3170283911165844,0.4199759517459199,3.76775577037953
inverted_v_20,"20 ft apex inverted-V, 3 ft ends",dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,6m,50100000,299.43,249.19,10.205185364481594,0.9243000000000001,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,33.27,27.68777777777778,49.347191987457244,-30.208549613001008,1.8208214883952567,0.745159559446023,1.2775072273179668,0.25,0.1,1.0274853600741876,True,source_shunt,0.12,10.0,0.9842566157576071,0.06891657383690483,0.999816224586856,0.9840757335914067,0.06971477366228182,0.625303346490505,2.039092470614216
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,160m,1850000,20.079,-2478.9,6123.6597562538755,0.9211,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,2.231,-275.43333333333334,5.904915670378083,-98.4825591263874,41.41143952943762,0.0589110570867275,12.298031843118126,0.25,0.1,1.8541351341291799,True,source_shunt,10.37,2683.0,0.7488780538652378,1.255888963795562,0.9104420570555691,0.6818100758448383,1.6633658502047457,0.03413241465390525,14.668329870283507
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,80m,3550000,30.082,-1078.2,775.1600467725032,0.9127,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,3.3424444444444443,-119.80000000000001,3.124479089320229,-35.67378545081243,24.169902604627776,0.2391718559877825,6.212899263070428,0.25,0.1,3.7529928800270773,False,source_shunt,2.6879999999999997,1323.0,0.7413557099732001,1.299733631254417,0.6645128819143449,0.49264041935794645,3.0746995874949077,0.09921290484229447,10.034318345263905
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,80m,3550000,30.082,-1078.2,775.1600467725032,0.9127,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,3.3424444444444443,-119.80000000000001,3.124479089320229,-35.67378545081243,24.169902604627776,0.2391718559877825,6.212899263070428,0.25,0.1,1.2635455985932087,True,source_shunt,2.25,2683.0,0.7620339538518969,1.1802567742418415,0.9864439538153124,0.7517037863791804,1.2395326217981553,0.1513857030343304,8.199151379567153
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,60m,5357000,55.834,-405.07,60.77057065651603,0.9123,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,6.203777777777778,-45.007777777777775,5.385751193706195,4.955756639416074,9.376017794696093,0.635860752389723,1.9663798040497018,0.25,0.1,1.4954598925950289,True,source_shunt,0.375,1323.0,0.928645235531242,0.3215016509896761,0.9605800726167778,0.8920381077818251,0.4961659220924464,0.47740075582447783,3.211168977504202
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,60m,5357000,55.834,-405.07,60.77057065651603,0.9123,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,6.203777777777778,-45.007777777777775,5.385751193706195,4.955756639416074,9.376017794696093,0.635860752389723,1.9663798040497018,0.25,0.1,1.0735687254770307,True,source_shunt,0.31,1690.0000000000002,0.9281791802733269,0.32368177345362226,0.9987412206884029,0.9270108075237437,0.3291520261864808,0.4961174374823178,3.0441550815982366
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,40m,7050000,159.47,232.14,10.163052981102634,0.9124,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,17.718888888888888,25.793333333333333,155.58833101118486,-22.206163759858658,3.182273736448678,0.8485947408418317,0.7129966409715396,0.25,0.1,1.0292773210880377,True,load_shunt,1.625,192.0,0.9743829554660416,0.11270321603428601,0.9997918483452073,0.9741801360414595,0.11360730128172605,0.695864822295418,1.5747511762071567
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,40m,7050000,159.47,232.14,10.163052981102634,0.9124,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,17.718888888888888,25.793333333333333,155.58833101118486,-22.206163759858658,3.182273736448678,0.8485947408418317,0.7129966409715396,0.25,0.1,1.0337578767891684,True,load_shunt,1.6199999999999999,192.0,0.9739612586644242,0.11458317744470042,0.9997244808743706,0.9736929137100401,0.11577990667236351,0.6955167954074453,1.5769237815977932
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,40m,7050000,159.47,232.14,10.163052981102634,0.9124,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,17.718888888888888,25.793333333333333,155.58833101118486,-22.206163759858658,3.182273736448678,0.8485947408418317,0.7129966409715396,0.25,0.1,1.1042945767973904,True,load_shunt,1.75,180.0,0.9762519085955838,0.10438104057823844,0.9975435361318925,0.9738537810559477,0.11506245223604386,0.6956317042656035,1.5762063271614746
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,40m,7050000,159.47,232.14,10.163052981102634,0.9124,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,17.718888888888888,25.793333333333333,155.58833101118486,-22.206163759858658,3.182273736448678,0.8485947408418317,0.7129966409715396,0.25,0.1,1.197653135214162,True,load_shunt,1.5,220.0,0.9730083566078708,0.11883429810680993,0.9919111064293622,0.9651377955679286,0.15410676726117278,0.689405804692866,1.6152506421866033
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,30m,10120000,289.44,-1164.9,99.71824175561802,0.9147,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,32.16,-129.43333333333334,7.544460973713972,18.54518016536644,7.557677200409934,0.5960832878661284,2.246930541296985,0.25,0.1,1.0632498172275169,True,load_shunt,0.0,729.0000000000001,0.992166748650651,0.034153319455903906,0.9990602444069827,0.9912343543994008,0.03823654505745003,0.4986111321241676,3.0223802955040036
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,30m,10120000,289.44,-1164.9,99.71824175561802,0.9147,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,32.16,-129.43333333333334,7.544460973713972,18.54518016536644,7.557677200409934,0.5960832878661284,2.246930541296985,0.25,0.1,1.0637482889753715,True,load_shunt,0.0,729.0000000000001,0.9917003072637555,0.0361955220681089,0.9990458347124609,0.9907540612549225,0.040341387495260374,0.49836953485964886,3.0244851379418147
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,30m,10120000,289.44,-1164.9,99.71824175561802,0.9147,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,32.16,-129.43333333333334,7.544460973713972,18.54518016536644,7.557677200409934,0.5960832878661284,2.246930541296985,0.25,0.1,2.59208119958468,False,source_shunt,0.0,420.0,0.9800645056675279,0.08745339069225525,0.8035562857041538,0.7875369939246764,1.0372903642090774,0.39614719807443743,4.021434114655631
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,30m,10120000,289.44,-1164.9,99.71824175561802,0.9147,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,32.16,-129.43333333333334,7.544460973713972,18.54518016536644,7.557677200409934,0.5960832878661284,2.246930541296985,0.25,0.1,3.0170488220160925,False,source_shunt,0.0,367.0,0.9802287553980535,0.08672561436199801,0.7478734387651226,0.7330870500759985,1.3484445220337917,0.3687577638543768,4.332588272480346
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,20m,14050000,106.19,79.807,3.5092723682798153,0.9375,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,11.79888888888889,8.867444444444445,25.44628814408732,-40.65729724599843,3.4862252960574858,0.7709018610225232,1.1300090590389482,0.25,0.1,1.0221890476010513,True,source_shunt,0.75,213.0,0.95546032221897,0.19787343354282083,0.999879597968156,0.9553452828548286,0.19839636440481956,0.6369872419542832,1.958692659446203
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,20m,14050000,106.19,79.807,3.5092723682798153,0.9375,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,11.79888888888889,8.867444444444445,25.44628814408732,-40.65729724599843,3.4862252960574858,0.7709018610225232,1.1300090590389482,0.25,0.1,1.0223145862906111,True,source_shunt,0.75,213.0,0.9545635568172921,0.2019515008214755,0.9998782468375843,0.9544473356855229,0.2024803002795458,0.6363885255518873,1.96277659532093
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,20m,14050000,106.19,79.807,3.5092723682798153,0.9375,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,11.79888888888889,8.867444444444445,25.44628814408732,-40.65729724599843,3.4862252960574858,0.7709018610225232,1.1300090590389482,0.25,0.1,1.2033976532177135,True,source_shunt,0.7,180.0,0.9607006377697195,0.1741192098796177,0.9914786949936201,0.9525142146154599,0.21128534515342245,0.6350995952762247,1.971581640194806
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,20m,14050000,106.19,79.807,3.5092723682798153,0.9375,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,11.79888888888889,8.867444444444445,25.44628814408732,-40.65729724599843,3.4862252960574858,0.7709018610225232,1.1300090590389482,0.25,0.1,1.0376246729514564,True,source_shunt,0.75,220.0,0.9579559967255173,0.18654439583459842,0.9996590449826872,0.957629376822069,0.1880253971523246,0.6385101873674947,1.948321692193708
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,17m,18080000,2835.5,392.97,57.79956125981154,0.9183,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,315.05555555555554,43.663333333333334,72.2871803194136,95.98400952557027,4.4623103671937026,0.6759977120561239,1.7005477394457973,0.25,0.1,1.128528292968511,True,load_shunt,0.75,131.0,0.9720924829205353,0.12292415206031954,0.996353815634758,0.9685480545077412,0.13878826891379115,0.5546908264017162,2.559490165189618
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,17m,18080000,2835.5,392.97,57.79956125981154,0.9183,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,315.05555555555554,43.663333333333334,72.2871803194136,95.98400952557027,4.4623103671937026,0.6759977120561239,1.7005477394457973,0.25,0.1,1.1289517724069755,True,load_shunt,0.75,131.0,0.9716540303182624,0.12488343582161196,0.9963312088921316,0.9680892346519062,0.14084609292059191,0.5544280586806742,2.561547989196419
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,17m,18080000,2835.5,392.97,57.79956125981154,0.9183,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,315.05555555555554,43.663333333333334,72.2871803194136,95.98400952557027,4.4623103671937026,0.6759977120561239,1.7005477394457973,0.25,0.1,1.5063590984073945,True,load_shunt,0.7,120.0,0.9792279309938242,0.09116207429425585,0.9591839807040252,0.9392597448672229,0.2721429041405091,0.5379173099997187,2.692844800416336
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,17m,18080000,2835.5,392.97,57.79956125981154,0.9183,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,315.05555555555554,43.663333333333334,72.2871803194136,95.98400952557027,4.4623103671937026,0.6759977120561239,1.7005477394457973,0.25,0.1,1.2592263132660806,True,load_shunt,0.75,147.0,0.9645110884201709,0.1569277516160853,0.9868344595608997,0.9518127786816144,0.21448468823186098,0.5451064759558596,2.635186584507687
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,15m,21050000,230.58,78.539,5.170054089116308,0.9495,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,25.62,8.726555555555557,30.27958207851398,13.221376826060592,1.8241205036063526,0.8291798546032025,0.8135125788177712,0.25,0.1,1.097962763734442,True,source_shunt,0.063,121.0,0.9884018039292165,0.05066470639657174,0.9978196485324602,0.9862467406055004,0.060144190569309544,0.7163566422427309,1.4487070786567173
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,15m,21050000,230.58,78.539,5.170054089116308,0.9495,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,25.62,8.726555555555557,30.27958207851398,13.221376826060592,1.8241205036063526,0.8291798546032025,0.8135125788177712,0.25,0.1,1.1117072100806107,True,source_shunt,0.06,110.00000000000001,0.9878383073799567,0.05314136342976123,0.9972016952792273,0.9850740347810553,0.06531128194164615,0.7155048517402626,1.4538741700290545
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,15m,21050000,230.58,78.539,5.170054089116308,0.9495,True,kh1,KH1 / KHATU1,khatu1,inferred,nominal,lowest_loss_swr_2p5,best,25.62,8.726555555555557,30.27958207851398,13.221376826060592,1.8241205036063526,0.8291798546032025,0.8135125788177712,0.25,0.1,1.4329452761006791,True,load_shunt,0.0,120.0,0.9954081049741647,0.019988273942607895,0.9683334077673111,0.9638869224088342,0.15973912004167926,0.700115671677203,1.5483020081290872
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,15m,21050000,230.58,78.539,5.170054089116308,0.9495,True,kh1,KH1 / KHATU1,khatu1_wide_sensitivity,range-fit,nominal,lowest_loss_swr_2p5,best,25.62,8.726555555555557,30.27958207851398,13.221376826060592,1.8241205036063526,0.8291798546032025,0.8135125788177712,0.25,0.1,1.386488872379246,True,load_shunt,0.0,100.0,0.9955918493084513,0.01918667522316443,0.9737726047338332,0.9694800683528646,0.13461115201415538,0.7041782323763435,1.5231740401015625
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,12m,24910000,1047.1,1419.6,59.46523043726812,0.9771,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,116.34444444444443,157.73333333333332,36.989718510149004,-68.88490201155552,4.431512679821957,0.623715748168736,2.0501329033008004,0.25,0.1,1.0404193596150855,True,source_shunt,0.563,67.0,0.9612602491756468,0.17159016619175504,0.9996075900724938,0.9608830411109531,0.17329471531623175,0.540251835940436,2.6740374857716773
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,12m,24910000,1047.1,1419.6,59.46523043726812,0.9771,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,116.34444444444443,157.73333333333332,36.989718510149004,-68.88490201155552,4.431512679821957,0.623715748168736,2.0501329033008004,0.25,0.1,1.0515895073883006,True,source_shunt,0.5599999999999999,67.0,0.9608061557250056,0.17364223143828522,0.9993676728586668,0.9601986119151806,0.1763892619231984,0.5398670189400655,2.6771320323786436
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,10m,28050000,1977.4,-2044.0,81.8179260150779,0.961,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,219.7111111111111,-227.11111111111111,10.195663701188892,-10.47445171202281,5.1281750139124345,0.5421184665568025,2.65905798793703,0.25,0.1,1.158208602739851,True,source_shunt,0.188,203.0,0.9341602529021029,0.2957861522476993,0.9946263008158187,0.9291403567131883,0.3191867616592669,0.4465796332440055,3.5010108729108436
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,10m,28050000,1977.4,-2044.0,81.8179260150779,0.961,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,219.7111111111111,-227.11111111111111,10.195663701188892,-10.47445171202281,5.1281750139124345,0.5421184665568025,2.65905798793703,0.25,0.1,1.0469024836654388,True,source_shunt,0.17999999999999997,213.0,0.9339090873555511,0.29695398696580355,0.9994749539738707,0.933418742100469,0.29923483171138143,0.4486359854014849,3.481058942962958
sloper_20,3-to-20 ft sloper,coax_common_mode,17 ft coax exterior as counterpoise; choke at radio,radio,average,6m,50100000,285.7,258.56,10.473492768455676,0.9501999999999999,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,31.744444444444444,28.72888888888889,48.84267820996329,-32.21595686146488,1.8989163184654485,0.7385325362675824,1.3163036695973587,0.25,0.1,1.0474017496848727,True,source_shunt,0.12,10.0,0.98409935234762,0.06961054009519058,0.9994639780122124,0.9835718534565941,0.07193907813950373,0.6367819599205699,1.960092486904996
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,160m,1850000,18.04,-2547.9,7200.243599031464,0.8893000000000001,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,2.0044444444444443,-283.1,5.96510842691017,-99.65663013120681,41.775894557379395,0.05062922073721396,12.955987570321279,0.25,0.1,1.8309073759462984,True,source_shunt,10.5,2683.0,0.7487096530234221,1.2568656752939305,0.9138502724227411,0.6842085203809902,1.6481152189107962,0.028420912227806665,15.463619866075437
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,80m,3550000,27.604,-1127.2,922.9389402809056,0.8837,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,3.067111111111111,-125.24444444444445,3.0813555323296806,-36.85966413092851,25.066781541648538,0.21096102022586352,6.757977829236123,0.25,0.1,3.7748491883500015,False,source_shunt,2.6879999999999997,1323.0,0.738905284542254,1.3141122741967073,0.6622779237389119,0.48936065768635395,3.1037094883083105,0.08416589059527045,10.748638767609684
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,80m,3550000,27.604,-1127.2,922.9389402809056,0.8837,True,kx3,KX3 / KXAT3,kxat3,published,nominal,lowest_loss_swr_2p5,best,3.067111111111111,-125.24444444444445,3.0813555323296806,-36.85966413092851,25.066781541648538,0.21096102022586352,6.757977829236123,0.25,0.1,1.2521514627311183,True,source_shunt,2.31,2683.0,0.7558944938401415,1.21538818176923,0.9874649002399537,0.7464192809517857,1.2701715074224382,0.12837779774902464,8.915100786723812
sloper_20,3-to-20 ft sloper,dedicated_counterpoise,17 ft dedicated 26-AWG counterpoise; choke at feedpoint,feedpoint,average,60m,5357000,51.995,-450.48,80.04740178621842,0.8915000000000001,True,kx2,KX2 / KXAT2,kxat2,published,nominal,lowest_loss_swr_2p5,best,5.777222222222222,-50.053333333333335,4.809025750930687,2.3698033558650664,10.420689822241968,0.5958290254874086,2.2487834418580666,0.25,0.1,1.5981430815337696,True,source_shunt,0.5,1323.0,0.9099238276678492,0.4099496219335716,0.9469990030195801,0.8616969576252134,0.6464544040584177,0.42227713165551156,3.74402437080275
